iter	Logloss	Accuracy:use_weights=true	Accuracy:use_weights=false	BalancedAccuracy:use_weights=true	BalancedAccuracy:use_weights=false
0	0.6924997231	0.8061320862	0.7555025834	0.8061320861	0.8061320861
1	0.6918571583	0.8123941473	0.7742031301	0.8123941473	0.8123941473
2	0.6912078752	0.8139907877	0.7710630757	0.8139907876	0.8139907876
3	0.6905487277	0.8141100493	0.7740284053	0.8141100492	0.8141100492
4	0.6899051198	0.8132476639	0.7672490827	0.8132476638	0.8132476638
5	0.6892765781	0.81325419	0.7721239048	0.8132541899	0.8132541899
6	0.6886298854	0.8137048213	0.7735915932	0.8137048213	0.8137048213
7	0.6879832863	0.8148405633	0.7759403939	0.8148405632	0.8148405632
8	0.6873515122	0.8161000848	0.7804682625	0.8161000848	0.8161000848
9	0.6867053984	0.8159772734	0.7795696778	0.8159772733	0.8159772733
10	0.6860599649	0.8166396344	0.778995582	0.8166396344	0.8166396344
11	0.6854379833	0.8160678371	0.7771360108	0.816067837	0.816067837
12	0.6848074474	0.8153578096	0.7772757906	0.8153578096	0.8153578096
13	0.6841584269	0.8150883894	0.7768115219	0.8150883893	0.8150883893
14	0.6835257269	0.8165656528	0.7799865212	0.8165656527	0.8165656527
15	0.6829016856	0.8160709169	0.7787884083	0.8160709168	0.8160709168
16	0.6822798928	0.8167116679	0.77943489	0.8167116678	0.8167116678
17	0.6816452478	0.8166327419	0.7793125827	0.8166327418	0.8166327418
18	0.6810297001	0.8165555968	0.779542221	0.8165555967	0.8165555967
19	0.6804168265	0.8161505202	0.7781369343	0.8161505201	0.8161505201
20	0.6797912049	0.8169842675	0.7798467414	0.8169842674	0.8169842674
21	0.6791835988	0.8173077885	0.7801562539	0.8173077884	0.8173077884
22	0.6785646604	0.8169626295	0.7791104011	0.8169626295	0.8169626295
23	0.6779332628	0.8171526735	0.7787734318	0.8171526734	0.8171526734
24	0.6773186919	0.8169743788	0.7776202481	0.8169743787	0.8169743787
25	0.6766906973	0.8177085303	0.7797518908	0.8177085302	0.8177085302
26	0.6760779952	0.8175214107	0.7795322367	0.8175214106	0.8175214106
27	0.6754694352	0.8172000331	0.7779672017	0.817200033	0.817200033
28	0.6748580656	0.8168904766	0.7780121309	0.8168904765	0.8168904765
29	0.674247013	0.8172823935	0.7785412975	0.8172823934	0.8172823934
30	0.6736383492	0.8175963007	0.7794922996	0.8175963007	0.8175963007
31	0.6730359414	0.8176252974	0.7797768515	0.8176252973	0.8176252973
32	0.6724263763	0.8175423434	0.7790854404	0.8175423433	0.8175423433
33	0.6718188106	0.817537654	0.7784763997	0.8175376539	0.8175376539
34	0.671215382	0.8176724458	0.7796096149	0.8176724458	0.8176724458
35	0.6706091517	0.8179962896	0.7803459551	0.8179962895	0.8179962895
36	0.6700076736	0.8180132541	0.7796595362	0.818013254	0.818013254
37	0.6694134522	0.8178031499	0.7798442453	0.8178031498	0.8178031498
38	0.668815969	0.8178502385	0.7793475276	0.8178502385	0.8178502385
39	0.6682094768	0.8179531253	0.7799390959	0.8179531252	0.8179531252
40	0.667625529	0.8179841817	0.7798592217	0.8179841816	0.8179841816
41	0.6670411353	0.8179370412	0.7796195991	0.8179370412	0.8179370412
42	0.6664628376	0.8176235165	0.7794249058	0.8176235164	0.8176235164
43	0.665880165	0.8177212477	0.779542221	0.8177212476	0.8177212476
44	0.6653071726	0.817475067	0.779177795	0.8174750669	0.8174750669
45	0.6647254135	0.8174508274	0.7794249058	0.8174508274	0.8174508274
46	0.6641456562	0.8175002309	0.779067968	0.8175002308	0.8175002308
47	0.663561306	0.8176273492	0.7798192846	0.8176273492	0.8176273492
48	0.6629923018	0.8171843236	0.7788108729	0.8171843235	0.8171843235
49	0.6624080467	0.8172205953	0.7795347328	0.8172205953	0.8172205953
50	0.6618266641	0.8172828357	0.7796270873	0.8172828357	0.8172828357
51	0.6612580877	0.8169583067	0.7800713876	0.8169583067	0.8169583067
52	0.6606789791	0.817216671	0.7804383097	0.8172166709	0.8172166709
53	0.6601130929	0.8171846145	0.7808651374	0.8171846144	0.8171846144
54	0.6595425345	0.817176933	0.7808900981	0.817176933	0.817176933
55	0.6589752476	0.8172310936	0.7810648229	0.8172310935	0.8172310935
56	0.6583995426	0.8172841266	0.7813343983	0.8172841266	0.8172841266
57	0.65783022	0.8172304243	0.781431745	0.8172304242	0.8172304242
58	0.6572638427	0.8171911525	0.7817487457	0.8171911524	0.8171911524
59	0.6567137562	0.8171932641	0.78212066	0.817193264	0.817193264
60	0.6561467705	0.8174558595	0.7828245513	0.8174558594	0.8174558594
61	0.6555768986	0.8173030354	0.7828020867	0.8173030354	0.8173030354
62	0.6550135388	0.8173221036	0.7828944413	0.8173221035	0.8173221035
63	0.6544595415	0.8173292591	0.7826747872	0.817329259	0.817329259
64	0.6539248995	0.8172687398	0.7826048973	0.8172687398	0.8172687398
65	0.6533647271	0.8170972461	0.7824326685	0.817097246	0.817097246
66	0.6528055722	0.8171912043	0.782485086	0.8171912042	0.8171912042
67	0.6522488895	0.8172260337	0.7824701096	0.8172260337	0.8172260337
68	0.6516919751	0.8172067026	0.7822804084	0.8172067026	0.8172067026
69	0.6511350787	0.8172915292	0.7820258094	0.8172915291	0.8172915291
70	0.6505896697	0.8170673251	0.7820108329	0.817067325	0.817067325
71	0.6500332367	0.8171514146	0.7822005342	0.8171514145	0.8171514145
72	0.6494931356	0.8171097005	0.7821256521	0.8171097004	0.8171097004
73	0.6489512838	0.817149032	0.7821381324	0.817149032	0.817149032
74	0.6484138244	0.817280262	0.7825674563	0.8172802619	0.8172802619
75	0.6478721067	0.8170883176	0.7818935177	0.8170883175	0.8170883175
