iter	Logloss	Accuracy:use_weights=true	Accuracy:use_weights=false	BalancedAccuracy:use_weights=true	BalancedAccuracy:use_weights=false
0	0.6854930287	0.8201564683	0.7916830991	0.8201564682	0.8201564682
1	0.6779461064	0.8225226833	0.7907770262	0.8225226832	0.8225226832
2	0.6706894144	0.8244926546	0.7938871278	0.8244926545	0.8244926545
3	0.6637331538	0.8252791459	0.7978758455	0.8252791458	0.8252791458
4	0.6569642584	0.8254524126	0.7988068792	0.8254524126	0.8254524126
5	0.650437394	0.8257287852	0.7992836283	0.8257287851	0.8257287851
6	0.6441232134	0.8256181413	0.799201258	0.8256181413	0.8256181413
7	0.6377157503	0.825936467	0.8010708135	0.825936467	0.825936467
8	0.6316844806	0.8260473141	0.8009210493	0.826047314	0.826047314
9	0.6255341919	0.8262907218	0.800873624	0.8262907217	0.8262907217
10	0.6194981724	0.8266301993	0.8012505304	0.8266301992	0.8266301992
11	0.6137971144	0.8264277088	0.8014876569	0.8264277088	0.8264277088
12	0.6082471761	0.8265398627	0.8022314854	0.8265398626	0.8265398626
13	0.6027172264	0.8268834518	0.8022863989	0.8268834518	0.8268834518
14	0.5975255232	0.8267130776	0.8024261788	0.8267130776	0.8267130776
15	0.5924140783	0.8269105998	0.8022963832	0.8269105998	0.8269105998
16	0.5879923131	0.8267110337	0.8019768864	0.8267110337	0.8267110337
17	0.5831861543	0.8269584097	0.8021690837	0.8269584096	0.8269584096
18	0.5790288751	0.82681353	0.8022190051	0.82681353	0.82681353
19	0.5744653807	0.8269256241	0.8026333525	0.826925624	0.826925624
20	0.5698900537	0.8267924021	0.8024910766	0.826792402	0.826792402
21	0.5654624067	0.8268685551	0.8022015326	0.8268685551	0.8268685551
22	0.5613551238	0.8268272395	0.8020692409	0.8268272394	0.8268272394
23	0.5576660283	0.8266147607	0.8017846891	0.8266147607	0.8266147607
24	0.5537337447	0.8266628335	0.8017547363	0.8266628334	0.8266628334
25	0.5497984749	0.8268018206	0.8016748621	0.8268018205	0.8268018205
26	0.5459577009	0.8269574933	0.8016249407	0.8269574932	0.8269574932
27	0.5421637205	0.8269385526	0.8017846891	0.8269385526	0.8269385526
28	0.5385167078	0.8270233712	0.8019369493	0.8270233712	0.8270233712
29	0.534927101	0.8269749678	0.8019469336	0.8269749677	0.8269749677
30	0.5315997827	0.8271519557	0.8022065247	0.8271519557	0.8271519557
31	0.5282579871	0.8271407642	0.8022639343	0.8271407642	0.8271407642
32	0.5252677453	0.8271712191	0.8024736041	0.827171219	0.827171219
33	0.5221442621	0.8271546012	0.8023662731	0.8271546011	0.8271546011
34	0.5190147908	0.8272964967	0.802543494	0.8272964967	0.8272964967
35	0.5159903949	0.8274105829	0.8026707935	0.8274105828	0.8274105828
36	0.5131279482	0.8274791142	0.8027356913	0.8274791142	0.8274791142
37	0.5101963274	0.8275379801	0.8027057385	0.82753798	0.82753798
38	0.5074584254	0.827591547	0.802763148	0.8275915469	0.8275915469
39	0.504671728	0.8276929237	0.8026932581	0.8276929236	0.8276929236
40	0.5021113634	0.8276288944	0.8026558171	0.8276288944	0.8276288944
41	0.4995703277	0.8277225219	0.802688266	0.8277225219	0.8277225219
42	0.4971154036	0.8277068284	0.8027182188	0.8277068283	0.8277068283
43	0.4946767049	0.8276935851	0.8027331952	0.827693585	0.827693585
44	0.4923282157	0.8277969459	0.8027831166	0.8277969458	0.8277969458
45	0.4899952779	0.8276919316	0.8026333525	0.8276919316	0.8276919316
46	0.4877303378	0.8277984041	0.8027082345	0.827798404	0.827798404
47	0.4854411865	0.8278564053	0.802870479	0.8278564053	0.8278564053
48	0.4832467226	0.8278624334	0.8027456756	0.8278624333	0.8278624333
49	0.4812766957	0.8279353991	0.8029154082	0.8279353991	0.8279353991
50	0.4792256556	0.8279528138	0.80290792	0.8279528138	0.8279528138
51	0.4771778545	0.8280061178	0.8028679829	0.8280061177	0.8280061177
52	0.4752442747	0.8280798803	0.8029228964	0.8280798803	0.8280798803
53	0.4734154759	0.8281566868	0.8030801488	0.8281566868	0.8281566868
54	0.4716328032	0.828113913	0.8030227392	0.8281139129	0.8281139129
55	0.4699095461	0.8281431805	0.8029977785	0.8281431805	0.8281431805
56	0.4681963867	0.8283077897	0.8030801488	0.8283077897	0.8283077897
57	0.4664322794	0.8282722989	0.8030551881	0.8282722988	0.8282722988
58	0.4646862707	0.8282934866	0.8031125977	0.8282934866	0.8282934866
59	0.4630715598	0.8283173875	0.8032523775	0.8283173875	0.8283173875
60	0.461429351	0.8283504281	0.8032923146	0.828350428	0.828350428
61	0.4599303219	0.8285413287	0.8031700072	0.8285413286	0.8285413286
62	0.4584188023	0.8284787576	0.8030576841	0.8284787575	0.8284787575
63	0.4569008901	0.8285578191	0.8030252353	0.828557819	0.828557819
64	0.4554511384	0.8285133241	0.8029453611	0.828513324	0.828513324
65	0.454037987	0.8285735126	0.8029952824	0.8285735126	0.8285735126
66	0.4526236873	0.8285331213	0.8030002746	0.8285331213	0.8285331213
67	0.4513181802	0.828622179	0.8030826448	0.828622179	0.828622179
68	0.4499350943	0.8286090034	0.8030202431	0.8286090034	0.8286090034
69	0.4486051099	0.8286213224	0.8028679829	0.8286213224	0.8286213224
70	0.4473377112	0.8286477413	0.8029154082	0.8286477413	0.8286477413
71	0.4462511436	0.828591258	0.8030077628	0.828591258	0.828591258
72	0.4449978038	0.8286960771	0.8029828021	0.828696077	0.828696077
73	0.4438515882	0.8286448927	0.8029877942	0.8286448926	0.8286448926
74	0.4426942712	0.8287117029	0.8030302274	0.8287117028	0.8287117028
75	0.4415960964	0.828814733	0.8030601802	0.828814733	0.828814733
76	0.4404925013	0.8288777703	0.8030377156	0.8288777702	0.8288777702
77	0.4393646997	0.8289300144	0.803015251	0.8289300144	0.8289300144
78	0.4383092161	0.8288942607	0.8028929436	0.8288942606	0.8288942606
79	0.4372596418	0.8289774258	0.8029453611	0.8289774258	0.8289774258
80	0.4361984021	0.8290126537	0.8028729751	0.8290126536	0.8290126536
81	0.4352227303	0.8291338276	0.8028579987	0.8291338276	0.8291338276
82	0.4343779672	0.8291191939	0.802870479	0.8291191938	0.8291191938
83	0.4334343822	0.8291689878	0.8028629908	0.8291689877	0.8291689877
84	0.4324773828	0.829177729	0.8028205576	0.8291777289	0.8291777289
85	0.4316049321	0.8292326864	0.8028804633	0.8292326863	0.8292326863
86	0.430684653	0.8292950622	0.8028180616	0.8292950622	0.8292950622
87	0.4297914908	0.8292839385	0.802798093	0.8292839384	0.8292839384
88	0.4289665337	0.8292466588	0.8028280458	0.8292466587	0.8292466587
89	0.428158803	0.8292522207	0.8028380301	0.8292522206	0.8292522206
90	0.4273221433	0.8293720041	0.8028205576	0.8293720041	0.8293720041
91	0.4265132716	0.8295001982	0.8027406834	0.8295001981	0.8295001981
92	0.4257252476	0.8295513148	0.8028130694	0.8295513148	0.8295513148
93	0.4249775997	0.8295011902	0.8028005891	0.8295011902	0.8295011902
94	0.4241952472	0.8295579365	0.8028055812	0.8295579364	0.8295579364
95	0.4235246343	0.8295228441	0.8027232109	0.829522844	0.829522844
96	0.4228422583	0.8295583349	0.8027481716	0.8295583349	0.8295583349
97	0.4221220551	0.8294890067	0.802798093	0.8294890067	0.8294890067
98	0.4214631034	0.8295507212	0.8026957542	0.8295507211	0.8295507211
99	0.4207845988	0.8295121865	0.8025684547	0.8295121864	0.8295121864
100	0.4201597729	0.8295483387	0.8026333525	0.8295483386	0.8295483386
